index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
20	118	26	-9.190527057647705	2	1	-3.7543559769638386	0
20	187	43	-10.551901531219482	2	1	-3.7543559769638386	0
20	185	45	-10.756947326660157	2	1	-3.7543559769638386	0
20	185	43	-10.681677055358886	2	1	-3.7543559769638386	0
20	165	38	-10.39830560684204	2	1	-3.7543559769638386	0
20	171	36	-10.085105895996094	2	1	-3.7543559769638386	0
20	180	40	-10.363560104370118	2	1	-3.7543559769638386	0
20	180	45	-10.695667362213134	2	1	-3.7543559769638386	0
20	177	40	-10.440817070007324	2	1	-3.7543559769638386	0
20	201	44	-10.578688430786134	2	1	-3.7543559769638386	0
20	170	44	-10.769331932067871	2	1	-3.7543559769638386	0
30	254	63	-10.504466120402018	2	1	-3.8508381963647853	1
30	257	57	-10.425210507710775	2	1	-3.8508381963647853	0
30	279	63	-10.492656135559082	2	1	-3.8508381963647853	0
30	277	56	-10.304501024881999	2	1	-3.8508381963647853	1
30	274	61	-10.51720740000407	2	1	-3.8508381963647853	1
30	266	63	-10.563774172465006	2	1	-3.8508381963647853	0
30	253	59	-10.509908421834309	2	1	-3.8508381963647853	0
30	259	60	-10.511875534057618	2	1	-3.8508381963647853	0
30	245	61	-10.423235193888347	2	1	-3.8508381963647853	0
30	289	70	-11.011288134256999	2	1	-3.8508381963647853	0
30	273	58	-10.318679491678873	2	1	-3.8508381963647853	0
30	251	64	-10.572548993428548	2	1	-3.8508381963647853	0
30	283	63	-10.649049695332845	2	1	-3.8508381963647853	0
30	255	53	-9.905679448445637	2	1	-3.8508381963647853	0
30	249	56	-10.249931271870931	2	1	-3.8508381963647853	0
30	256	63	-10.64355837504069	2	1	-3.8508381963647853	0
30	268	57	-10.239658164978028	2	1	-3.8508381963647853	0
30	268	62	-10.497576904296874	2	1	-3.8508381963647853	0
30	267	58	-10.357708994547526	2	1	-3.8508381963647853	0
30	276	67	-10.82679926554362	2	1	-3.8508381963647853	0
30	250	57	-10.235929425557455	2	1	-3.8508381963647853	0
30	249	59	-10.527858225504557	2	1	-3.8508381963647853	1
30	240	57	-10.350076866149902	2	1	-3.8508381963647853	0
30	258	60	-10.632439613342285	2	1	-3.8508381963647853	0
30	243	56	-10.231123860677084	2	1	-3.8508381963647853	0
30	275	60	-10.43578904469808	2	1	-3.8508381963647853	0
30	286	63	-10.611462847391765	2	1	-3.8508381963647853	0
30	265	65	-10.577498118082682	2	1	-3.8508381963647853	0
30	256	56	-10.246161524454752	2	1	-3.8508381963647853	0
30	292	65	-10.761147626241048	2	1	-3.8508381963647853	0
