index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
4	4	2	-5.052437911283082	1	1	-3.1428816856731037	1
4	4	2	-3.821579899182794	1	1	-3.1428816856731037	1
4	4	2	-2.640160550476228	1	1	-3.1428816856731037	1
4	4	2	-2.792506686868464	1	1	-3.1428816856731037	1
4	4	2	-3.918332361234288	1	1	-3.1428816856731037	1
4	4	1	-4.132555443124787	1	1	-3.1428816856731037	1
4	4	2	-6.463374098843046	1	1	-3.1428816856731037	1
4	4	1	-2.536082601034412	1	1	-3.1428816856731037	1
4	4	2	-3.764145119327779	1	1	-3.1428816856731037	1
4	4	1	-2.536082601034412	1	1	-3.1428816856731037	1
4	4	2	-3.2002567030323164	1	1	-3.1428816856731037	1
4	4	1	-2.536082601034412	1	1	-3.1428816856731037	1
5	5	3	-6.894527463796287	1	1	-3.0590078256686724	1
5	5	3	-6.846257944345231	1	1	-3.0590078256686724	1
5	5	2	-2.6450361615932607	1	1	-3.0590078256686724	1
5	5	3	-3.2002567030323164	1	1	-3.0590078256686724	1
5	5	2	-3.1691174109088536	1	1	-3.0590078256686724	1
5	5	2	-3.446648255514969	1	1	-3.0590078256686724	1
5	5	3	-3.2002567030323164	1	1	-3.0590078256686724	1
5	5	2	-3.7051612850163345	1	1	-3.0590078256686724	1
5	5	2	-2.6450361615932607	1	1	-3.0590078256686724	1
5	5	3	-3.596744864968027	1	1	-3.0590078256686724	1
5	5	2	-3.8636436273519976	1	1	-3.0590078256686724	1
5	5	3	-3.2002567030323164	1	1	-3.0590078256686724	1
5	5	2	-3.7051612850163345	1	1	-3.0590078256686724	1
5	5	2	-2.536082601034412	1	1	-3.0590078256686724	1
5	5	3	-2.451642824384969	1	1	-3.0590078256686724	1
5	5	2	-2.640160550476228	1	1	-3.0590078256686724	1
5	5	3	-6.894527463796287	1	1	-3.0590078256686724	1
5	5	3	-4.548943576056526	1	1	-3.0590078256686724	1
5	5	2	-2.771113383010487	1	1	-3.0590078256686724	1
5	5	2	-4.267284577484805	1	1	-3.0590078256686724	1
5	5	2	-2.6450361615932607	1	1	-3.0590078256686724	1
5	5	2	-2.536082601034412	1	1	-3.0590078256686724	1
5	5	3	-3.9517361416707857	1	1	-3.0590078256686724	1
5	5	2	-4.132555443124787	1	1	-3.0590078256686724	1
5	5	2	-6.1242238986988795	1	1	-3.0590078256686724	1
5	5	3	-3.8772790631168306	1	1	-3.0590078256686724	1
5	5	2	-2.771113383010487	1	1	-3.0590078256686724	1
5	5	3	-6.846257944345231	1	1	-3.0590078256686724	1
5	5	3	-2.6827276411295173	1	1	-3.0590078256686724	1
5	5	3	-3.596744864968027	1	1	-3.0590078256686724	1
6	6	2	-2.136642829768377	1	1	-3.373713324312666	1
6	6	2	-2.5567569499354867	1	1	-3.373713324312666	1
6	6	2	-2.5567569499354867	1	1	-3.373713324312666	1
6	6	3	-3.8772790631168306	1	1	-3.373713324312666	1
6	6	3	-3.764145119327779	1	1	-3.373713324312666	1
6	6	2	-2.5567569499354867	1	1	-3.373713324312666	1
6	6	3	-2.792506686868464	1	1	-3.373713324312666	1
6	6	2	-2.136642829768377	1	1	-3.373713324312666	1
6	6	3	-3.918332361234288	1	1	-3.373713324312666	1
6	6	1	-3.8905383611541	1	1	-3.373713324312666	1
6	6	2	-2.5567569499354867	1	1	-3.373713324312666	1
6	6	2	-4.2786326087588264	1	1	-3.373713324312666	1
6	6	3	-6.565665851630681	1	1	-3.373713324312666	1
6	6	3	-2.792506686868464	1	1	-3.373713324312666	1
6	6	3	-6.565665851630681	1	1	-3.373713324312666	1
6	6	3	-6.565665851630681	1	1	-3.373713324312666	1
6	6	3	-3.764145119327779	1	1	-3.373713324312666	1
6	6	3	-3.764145119327779	1	1	-3.373713324312666	1
6	6	3	-2.8037670990977617	1	1	-3.373713324312666	1
6	6	3	-3.533575242481163	1	1	-3.373713324312666	1
