index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
30	251	64	-11.069097518920898	2	1	-3.5179896582824015	1
30	283	63	-11.164581489562988	2	1	-3.5179896582824015	1
30	255	53	-10.337526575724285	2	1	-3.5179896582824015	1
30	249	56	-10.693001429239908	2	1	-3.5179896582824015	1
30	256	63	-11.139479192097982	2	1	-3.5179896582824015	1
30	268	57	-10.73278128306071	2	1	-3.5179896582824015	0
30	268	62	-10.973664093017579	2	1	-3.5179896582824015	1
30	267	58	-10.789548873901367	2	1	-3.5179896582824015	1
30	276	67	-11.368631935119629	2	1	-3.5179896582824015	1
30	250	57	-10.623499806722005	2	1	-3.5179896582824015	1
30	249	59	-10.975398699442545	2	1	-3.5179896582824015	1
30	240	57	-10.848229598999023	2	1	-3.5179896582824015	1
30	258	60	-11.137691497802734	2	1	-3.5179896582824015	1
30	243	56	-10.642646980285644	2	1	-3.5179896582824015	1
30	275	60	-10.972780418395995	2	1	-3.5179896582824015	1
30	286	63	-11.096469370524089	2	1	-3.5179896582824015	1
30	265	65	-11.064678573608399	2	1	-3.5179896582824015	1
30	256	56	-10.63058058420817	2	1	-3.5179896582824015	1
30	292	65	-11.258648872375488	2	1	-3.5179896582824015	1
30	270	62	-11.0390349706014	2	1	-3.5179896582824015	1
30	271	60	-10.90531094868978	2	1	-3.5179896582824015	1
30	254	57	-10.83274892171224	2	1	-3.5179896582824015	1
30	274	69	-11.52717539469401	2	1	-3.5179896582824015	1
30	272	60	-10.93221575419108	2	1	-3.5179896582824015	1
30	239	54	-10.499848747253418	2	1	-3.5179896582824015	1
30	276	64	-11.262863731384277	2	1	-3.5179896582824015	1
30	282	63	-11.237896283467611	2	1	-3.5179896582824015	1
30	275	65	-11.094400215148926	2	1	-3.5179896582824015	0
30	247	55	-10.650265630086263	2	1	-3.5179896582824015	1
30	261	58	-10.949678039550781	2	1	-3.5179896582824015	1
30	259	58	-10.94884033203125	2	1	-3.5179896582824015	1
