index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
45	45	22	-3.705161285016335	2	1	-5.165084262958477	0
45	45	23	-2.4652042287968223	2	1	-5.165084262958477	0
45	45	23	-6.84625794434523	2	1	-5.165084262958477	0
45	45	7	-6.124223898698882	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	12	-2.138429417411571	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	12	-4.278632608758822	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	23	-3.2002567030323203	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	7	-6.124223898698882	2	1	-5.165084262958477	0
45	45	23	-6.731548288859666	2	1	-5.165084262958477	0
45	45	23	-4.5318405562740365	2	1	-5.165084262958477	0
45	45	12	-4.132555443124782	2	1	-5.165084262958477	0
45	45	22	-2.792506686868464	2	1	-5.165084262958477	0
45	45	22	-2.6401605504762253	2	1	-5.165084262958477	0
45	45	12	-3.446648255514969	2	1	-5.165084262958477	0
45	45	23	-2.4652042287968223	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	22	-2.792506686868464	2	1	-5.165084262958477	0
45	45	12	-3.446648255514969	2	1	-5.165084262958477	0
45	45	23	-5.0524379112830795	2	1	-5.165084262958477	0
45	45	23	-3.9517361416707812	2	1	-5.165084262958477	0
45	45	22	-3.1691174109088536	2	1	-5.165084262958477	0
45	45	23	-3.821579899182791	2	1	-5.165084262958477	0
45	45	22	-2.6401605504762253	2	1	-5.165084262958477	0
45	45	12	-2.138429417411571	2	1	-5.165084262958477	0
45	45	23	-4.5318405562740365	2	1	-5.165084262958477	0
45	45	12	-4.278632608758822	2	1	-5.165084262958477	0
45	45	23	-2.803767099097765	2	1	-5.165084262958477	0
45	45	12	-4.278632608758822	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	23	-2.6827276411295173	2	1	-5.165084262958477	0
