index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
7	75	15	-10.47444098336356	1	1	-3.486689217546527	1
7	57	13	-10.560747146606445	1	1	-3.486689217546527	0
7	71	15	-10.47958265032087	1	1	-3.486689217546527	1
7	65	17	-11.209934507097516	1	1	-3.486689217546527	0
7	67	18	-11.45155279976981	1	1	-3.486689217546527	1
7	60	17	-11.106751305716378	1	1	-3.486689217546527	1
7	70	16	-10.387347902570452	1	1	-3.486689217546527	1
7	71	17	-11.097424370901924	1	1	-3.486689217546527	1
7	67	17	-11.114990779331752	1	1	-3.486689217546527	1
7	58	18	-11.739728927612305	1	1	-3.486689217546527	1
7	72	16	-11.025809696742467	1	1	-3.486689217546527	1
7	67	12	-10.029812131609235	1	1	-3.486689217546527	1
7	60	14	-10.572963169642858	1	1	-3.486689217546527	1
7	64	17	-11.058580671037946	1	1	-3.486689217546527	1
7	71	18	-10.944933210100446	1	1	-3.486689217546527	1
7	68	17	-11.306720733642578	1	1	-3.486689217546527	1
7	72	16	-10.941071101597377	1	1	-3.486689217546527	0
7	77	16	-11.184667314801898	1	1	-3.486689217546527	1
7	62	13	-10.737327303205218	1	1	-3.486689217546527	1
7	60	16	-11.226875577654157	1	1	-3.486689217546527	1
7	60	16	-10.612024852207728	1	1	-3.486689217546527	1
7	66	16	-11.038678577968053	1	1	-3.486689217546527	0
7	64	15	-10.244390215192523	1	1	-3.486689217546527	1
7	64	14	-10.766727719988141	1	1	-3.486689217546527	0
7	57	14	-9.99629511151995	1	1	-3.486689217546527	1
7	65	17	-11.335306985037667	1	1	-3.486689217546527	1
7	63	18	-11.502093723842076	1	1	-3.486689217546527	0
7	64	14	-11.068921497889928	1	1	-3.486689217546527	1
7	63	18	-11.22390638078962	1	1	-3.486689217546527	1
8	81	16	-10.548496961593628	1	1	-3.5156908308072157	1
8	68	17	-10.977116584777832	1	1	-3.5156908308072157	1
8	64	16	-10.700297594070435	1	1	-3.5156908308072157	0
8	71	18	-11.02325701713562	1	1	-3.5156908308072157	0
8	81	16	-10.556415557861328	1	1	-3.5156908308072157	1
8	74	20	-10.921013355255127	1	1	-3.5156908308072157	1
8	66	18	-11.010596990585327	1	1	-3.5156908308072157	1
8	76	20	-11.568774938583374	1	1	-3.5156908308072157	0
8	81	14	-9.980659008026123	1	1	-3.5156908308072157	0
8	77	16	-10.953240156173706	1	1	-3.5156908308072157	0
8	76	17	-10.889204263687134	1	1	-3.5156908308072157	1
8	79	21	-11.614089488983154	1	1	-3.5156908308072157	1
8	70	20	-11.17144227027893	1	1	-3.5156908308072157	1
8	76	21	-11.376154899597168	1	1	-3.5156908308072157	0
8	79	16	-10.803389310836792	1	1	-3.5156908308072157	0
8	72	21	-11.074382066726685	1	1	-3.5156908308072157	1
8	68	16	-10.8622465133667	1	1	-3.5156908308072157	0
8	81	19	-11.197752952575684	1	1	-3.5156908308072157	1
8	80	20	-10.823703527450562	1	1	-3.5156908308072157	1
8	71	18	-10.655086040496826	1	1	-3.5156908308072157	0
8	79	18	-10.742579460144043	1	1	-3.5156908308072157	1
8	85	17	-10.802680969238281	1	1	-3.5156908308072157	1
8	78	19	-11.0606050491333	1	1	-3.5156908308072157	1
8	76	23	-11.577537775039673	1	1	-3.5156908308072157	1
8	67	21	-11.271392822265625	1	1	-3.5156908308072157	1
8	80	19	-11.028196573257446	1	1	-3.5156908308072157	1
8	81	19	-10.866279125213623	1	1	-3.5156908308072157	1
8	82	17	-10.890165328979492	1	1	-3.5156908308072157	1
8	71	19	-10.848352670669556	1	1	-3.5156908308072157	1
8	67	20	-11.24691128730774	1	1	-3.5156908308072157	1
9	86	22	-11.389994939168295	1	1	-3.6150626361307814	1
